image_id,R,G,B,gray,grad_mag,grad_dir,laplacian,local_std,x_norm,y_norm,is_edge
8049,0.34901962,0.3764706,0.4,0.3751634,0.105960995,-1.3563666,0.19607842,0.07667347,0.6645833333333333,0.403125,1
8049,0.5254902,0.5411765,0.54509807,0.5372549,0.08148727,-2.819842,0.04836604,0.021284387,0.5083333333333333,0.434375,1
8049,0.50980395,0.53333336,0.5803922,0.5411765,0.032751724,1.50049,0.036601305,0.04144139,0.1916666666666666,0.4125,1
8049,0.4862745,0.5176471,0.56078434,0.52156866,0.015753075,-0.11710875,0.07189542,0.062139906,0.64375,0.771875,1
8049,0.3529412,0.34509805,0.35686275,0.351634,0.4597813,2.5919046,0.16601317,0.12864155,0.1416666666666666,0.503125,1
8049,0.53333336,0.54509807,0.57254905,0.5503268,0.009040608,-2.8842657,0.023529291,0.014608711,0.4875,0.571875,1
8049,0.5294118,0.54509807,0.5411765,0.5385621,0.00911052,2.3561945,0.02614379,0.016119754,0.49375,0.53125,1
8049,0.101960786,0.1254902,0.11764706,0.11503268,0.50588464525,0.25231144,0.4,0.19830543,0.2416666666666666,0.5375,1
8049,0.3529412,0.3882353,0.3764706,0.37254903,0.50588464525,-0.19707555,0.031372562,0.17354845,0.1875,0.59375,1
8049,0.023529412,0.015686275,0.03529412,0.024836602,0.43335748,-1.966486,0.42941190324999995,0.20414601,0.2041666666666666,0.615625,1
8049,0.34509805,0.3529412,0.34901962,0.34901962,0.2348094,-0.12970255,0.14771244,0.095674396,0.56875,0.490625,1
8049,0.5254902,0.5568628,0.5647059,0.54901963,0.065883756,-2.930499,0.06928113,0.1203092,0.625,0.553125,1
8049,0.36862746,0.32156864,0.23529412,0.30849674,0.24935074,-1.6280351,0.1254902,0.10437558,0.4604166666666666,0.85625,1
8049,0.57254905,0.57254905,0.61960787,0.5882353,0.18970113,2.7691944,0.27973858,0.1501181,0.1666666666666666,0.4625,1
8049,0.5372549,0.5529412,0.5647059,0.551634,0.274991,2.503446,0.25228754,0.13401352,0.7875,0.5125,1
8049,0.53333336,0.5372549,0.5568628,0.54248375,0.03964793,-2.7610865,0.06405252,0.09923979,0.6229166666666667,0.575,1
8049,0.29411766,0.31764707,0.30980393,0.30718955,0.50588464525,-0.3615681,0.035294116,0.18342106,0.1875,0.596875,1
8049,0.18431373,0.16862746,0.12156863,0.15816994,0.09558992,0.58666754,0.0,0.13519256,0.5708333333333333,0.425,1
8049,0.5372549,0.5411765,0.54901963,0.5424836,0.0061735525,0.46365067,0.009150505,0.012609337,0.5,0.49375,1
8049,0.13333334,0.09803922,0.039215688,0.09019608,0.2187239,1.4717557,0.42941190324999995,0.13647242,0.6729166666666667,0.41875,1
8049,0.5058824,0.5019608,0.53333336,0.5137255,0.2839591,3.0262828,0.15163401,0.13488759,0.1770833333333333,0.70625,1
8049,0.21176471,0.16078432,0.12941177,0.16732027,0.13345684,0.50374955,0.09281045,0.16960478,0.7541666666666667,0.240625,1
8049,0.50980395,0.49411765,0.48235294,0.49542487,0.2916538,-1.4949925,0.1320262,0.13331062,0.6,0.34375,1
8049,0.32941177,0.3254902,0.31764707,0.32418302,0.08719369,-1.3526999,0.04705882,0.106113724,0.6541666666666667,0.4375,1
8049,0.54509807,0.5568628,0.5921569,0.5647059,0.02905161,-2.6283405,0.019607842,0.018901594,0.4854166666666666,0.584375,1
8049,0.2627451,0.25882354,0.23921569,0.2535948,0.2783317,2.8480773,0.2732026,0.12807758,0.7854166666666667,0.475,1
8049,0.50980395,0.5294118,0.54509807,0.5281046,0.50588464525,-0.25121564,0.39215687,0.18503524,0.2458333333333333,0.659375,1
8049,0.23529412,0.24313726,0.23137255,0.23660131,0.50588464525,0.11811976,0.118954286,0.19390228,0.23125,0.578125,1
8049,0.5019608,0.5019608,0.53333336,0.5124183,0.50588464525,2.2235641,0.42941190324999995,0.18591304,0.1833333333333333,0.715625,1
8049,0.35686275,0.34509805,0.37254903,0.35816994,0.50588464525,2.307035,0.0052287877,0.180597,0.19375,0.728125,1
8049,0.47843137,0.49411765,0.49019608,0.4875817,0.42640656,-0.49598792,0.09934622,0.13442707,0.2291666666666666,0.278125,1
8049,0.57254905,0.58431375,0.6117647,0.58954245,0.1286453,2.5496218,0.1856207,0.10040237,0.1458333333333333,0.090625,1
8049,0.21960784,0.2,0.1882353,0.20261438,0.50588464525,1.652718,0.16732028,0.22286248,0.6020833333333333,0.421875,1
8049,0.09411765,0.05490196,0.047058824,0.06535948,0.25925568,0.17302713,0.38169935,0.18025586,0.63125,0.58125,1
8049,0.53333336,0.53333336,0.49411765,0.52026147,0.019962355,-2.6882522,0.053594828,0.013488632,0.2979166666666666,0.759375,1
8049,0.5137255,0.5529412,0.5921569,0.5529412,0.21657099,-3.0008976,0.2888889,0.1129907,0.0645833333333333,0.7625,1
8049,0.5294118,0.54901963,0.57254905,0.5503268,0.42408618,-0.9053758,0.3908497,0.16278505,0.1708333333333333,0.421875,1
8049,0.52156866,0.5411765,0.5529412,0.5385621,0.017582431,3.0367184,0.016993463,0.012799351,0.49375,0.525,1
8049,0.52156866,0.5372549,0.58431375,0.54771245,0.118046805,3.0007982,0.16993466,0.1402056,0.1458333333333333,0.584375,1
8049,0.5294118,0.5568628,0.59607846,0.56078434,0.020711955,1.5930165,0.011764705,0.07919156,0.14375,0.0875,1
8049,0.14117648,0.16862746,0.13725491,0.14901961,0.3455655,-0.7948141,0.37647057,0.15646702,0.1666666666666666,0.540625,1
8049,0.49411765,0.49411765,0.5019608,0.49673203,0.2896738,-0.4153212,0.22483659,0.099111475,0.8333333333333334,0.7125,1
8049,0.5686275,0.58431375,0.59607846,0.58300656,0.11557979,2.6298537,0.1777778,0.10839775,0.1979166666666666,0.265625,1
8049,0.53333336,0.5568628,0.54901963,0.54640526,0.1843598,3.0265255,0.22483662,0.13841584,0.8166666666666667,0.5875,1
8049,0.52156866,0.54901963,0.5803922,0.5503268,0.020955881,2.987274,0.020915031,0.0075978353,0.5375,0.340625,1
8049,0.23921569,0.22352941,0.1882353,0.21699347,0.16710307,-2.6853342,0.0745098,0.07034696,0.5958333333333333,0.76875,1
8049,0.20784314,0.18039216,0.14117648,0.1764706,0.21785478,-0.58390176,0.37124184,0.15286194,0.83125,0.571875,1
8049,0.5294118,0.5372549,0.58431375,0.5503268,0.024496378,0.09406201,0.0013071895,0.10369886,0.225,0.35625,1
8049,0.5058824,0.5372549,0.5882353,0.5437909,0.0055979937,1.4056476,0.019607842,0.0033519361,0.1625,0.29375,0
8049,0.5254902,0.5529412,0.5921569,0.5568628,0.004365348,-2.8198392,0.003921509,0.0021904735,0.48125,0.240625,0
8049,0.3764706,0.3647059,0.30588236,0.34901962,0.026425725,-2.5294402,0.018300653,0.018724766,0.5729166666666666,0.70625,0
8049,0.5254902,0.56078434,0.59607846,0.56078434,0.0070389756,1.7681919,0.007843137,0.0030444248,0.8895833333333333,0.359375,0
8049,0.53333336,0.5686275,0.6039216,0.56862754,0.005521911,-1.5707964,0.003921628,0.0021353583,0.6541666666666667,0.075,0
8049,0.49019608,0.46666667,0.37254903,0.44313726,0.038898535,-2.0503159,0.027451009,0.015686866,0.5166666666666667,0.725,0
8049,0.5411765,0.5764706,0.6117647,0.5764706,0.009761303,-0.7853981,0.0039215684,0.0034179688,0.7895833333333333,0.06875,0
8049,0.101960786,0.03529412,0.0,0.045751635,0.081989795,1.61571,0.079738565,0.062439337,0.3583333333333333,0.921875,0
8049,0.5294118,0.56078434,0.6039216,0.5647059,0.010513245,-2.736701,0.011764705,0.0040779524,0.9770833333333332,0.325,0
8049,0.11372549,0.16078432,0.105882354,0.1267974,0.45176554,-2.1265883,0.42941190324999995,0.184982,0.0270833333333333,0.821875,0
8049,0.46666667,0.5019608,0.56078434,0.50980395,0.016680084,-0.42662856,0.015686214,0.004139606,0.0125,0.228125,0
8049,0.47843137,0.52156866,0.54509807,0.5150327,0.051095594,3.1145723,0.032679677,0.08951376,0.1166666666666666,0.771875,0
8049,0.5058824,0.5372549,0.5803922,0.5411765,0.0070389756,-1.3734008,0.007843137,0.00424973,0.8166666666666667,0.475,0
8049,0.5372549,0.5647059,0.59607846,0.5660131,0.005856782,-0.7853981,0.007843137,0.0027404716,0.4166666666666667,0.25625,0
8049,0.54901963,0.58431375,0.6117647,0.5816994,0.006699947,-0.27829194,0.009150445,0.00506555,0.4041666666666667,0.640625,0
8049,0.47843137,0.5176471,0.5568628,0.5176471,0.0014551292,-2.819842,0.0,0.010523565,0.0833333333333333,0.765625,0
8049,0.5137255,0.54509807,0.5882353,0.54901963,0.010513245,-0.40489182,0.011764705,0.0045347107,0.83125,0.421875,0
8049,0.5137255,0.54509807,0.5882353,0.54901963,0.013804568,0.9272952,0.007843137,0.004295071,0.35,0.534375,0
8049,0.05490196,0.08627451,0.003921569,0.048366014,0.08858858,-0.9626236,0.11633988,0.0347881,0.0604166666666666,0.90625,0
8049,0.46666667,0.5058824,0.5529412,0.50849676,0.010513245,0.40489182,0.011764705,0.0033430331,0.9416666666666668,0.73125,0
8049,0.52156866,0.5529412,0.59607846,0.5568628,0.0027609135,1.5707964,0.027450979,0.0033430331,0.85625,0.34375,0
8049,0.57254905,0.5764706,0.59607846,0.5816994,0.090660535,1.555569,0.13464054,0.14568707,0.6354166666666666,0.409375,0
8049,0.5294118,0.56078434,0.6117647,0.5673203,0.009203045,0.0,0.0013071895,0.004711977,0.375,0.6125,0
8049,0.54509807,0.5764706,0.61960787,0.5803922,0.00700883,2.736701,0.016993463,0.0029296875,0.9645833333333332,0.1,0
8049,0.05882353,0.05490196,0.047058824,0.05359477,0.011513006,-0.039978683,0.04444444,0.009145999,0.225,0.834375,0
8049,0.2784314,0.29411766,0.23529412,0.26928106,0.36495388,3.0075414,0.07320264,0.13240395,0.8395833333333333,0.6875,0
8049,0.6392157,0.627451,0.5529412,0.606536,0.0026831185,-0.5404302,5.9604645e-08,0.007833453,0.4104166666666666,0.68125,0
8049,0.5372549,0.5686275,0.6117647,0.57254905,0.0061735907,2.0344439,0.007843137,0.005000415,0.9875,0.178125,0
8049,0.57254905,0.56078434,0.5882353,0.5738563,0.47434762,0.45714012,0.42941190324999995,0.18507338,0.6416666666666667,0.5,0
8049,0.49803922,0.5254902,0.5882353,0.53725487,0.00911055,0.7853981,0.003921807,0.008859984,0.6625,0.528125,0
8049,0.5058824,0.5372549,0.5882353,0.5437909,0.007362436,1.5707964,0.002614379,0.0029950792,0.1708333333333333,0.340625,0
8049,0.03529412,0.06666667,0.007843138,0.03660131,0.35198134,-1.2763343,0.42941190324999995,0.10712913,0.1083333333333333,0.925,0
8049,0.48235294,0.5176471,0.5764706,0.5254902,0.0043654274,1.2490488,0.003921628,0.002354407,0.1270833333333333,0.36875,0
8049,0.46666667,0.49411765,0.5686275,0.50980395,0.027624488,0.033320215,0.124183,0.06507092,0.1416666666666666,0.51875,0
8049,0.22745098,0.17254902,0.12941177,0.1764706,0.13651098,0.62260056,0.20392157,0.07021725,0.6375,0.91875,0
8049,0.29803923,0.27058825,0.19607843,0.25490198,0.07223366,-2.025897,0.047058806,0.028374586,0.5354166666666667,0.78125,0
8049,0.6313726,0.60784316,0.5137255,0.58431375,0.0249163,1.4968573,0.010457516,0.008089864,0.5041666666666667,0.5375,0
8049,0.5294118,0.56078434,0.6039216,0.5647059,0.005521827,3.1415927,0.011764705,0.00401164,0.4416666666666666,0.534375,0
8049,0.5019608,0.53333336,0.5764706,0.5372549,0.0027609135,0.0,0.0039215684,0.0032754901,0.1104166666666666,0.115625,0
8049,0.07450981,0.03137255,0.023529412,0.043137256,0.0477584,2.0085876,0.03529412,0.023603315,0.3666666666666666,0.88125,0
8049,0.50980395,0.54509807,0.5803922,0.54509807,0.0061735907,2.6779451,0.0039215684,0.0037664182,0.2958333333333333,0.396875,0
8049,0.28627452,0.3019608,0.29803923,0.29542485,0.50588464525,0.3204895,0.14248359,0.20656234,0.25625,0.496875,0
8049,0.5294118,0.5647059,0.6,0.5647059,0.0061735525,2.6779573,0.007843196,0.004821391,0.8625,0.321875,0
8049,0.18039216,0.09411765,0.039215688,0.104575165,0.24917746,1.9790828,0.35294122,0.10312425,0.58125,0.896875,0
8049,0.5254902,0.5568628,0.6,0.56078434,0.0061735907,-1.1071488,0.007843137,0.0027241106,0.46875,0.10625,0
8049,0.4627451,0.49803922,0.5568628,0.5058823,0.009954709,-0.58800143,0.007843256,0.0037025758,0.0416666666666666,0.353125,0
8049,0.12941177,0.10980392,0.08627451,0.10849673,0.33270314,1.3348749,0.113725506,0.076736115,0.35625,0.83125,0
8049,0.5647059,0.5921569,0.62352943,0.5934641,0.0039045212,-2.3561869,0.0039215684,0.0026632599,0.8645833333333334,0.24375,0
8049,0.52156866,0.5529412,0.59607846,0.5568628,0.0078090425,0.7853981,0.015686274,0.003852474,0.1416666666666666,0.178125,0
8049,0.5137255,0.54509807,0.5882353,0.54901963,0.0078090425,0.7853981,0.0,0.003078496,0.5854166666666667,0.14375,0
8049,0.52156866,0.5529412,0.59607846,0.5568628,0.005521827,1.5707964,0.015686274,0.0034612908,0.6541666666666667,0.246875,0
8049,0.54509807,0.5764706,0.61960787,0.5803922,0.009475115,1.0636978,0.010457516,0.0040004808,0.4083333333333333,0.621875,0
8049,0.34509805,0.30980393,0.2509804,0.3019608,0.07531893,2.5298657,0.028758183,0.05033162,0.4416666666666666,0.859375,0
8049,0.5058824,0.5372549,0.5803922,0.5411765,0.0039045212,-2.3561945,0.019607842,0.0032800364,0.75625,0.396875,0
8049,0.38039216,0.36862746,0.30980393,0.3529412,0.10299396,2.5597858,0.07058823,0.0656854,0.1416666666666666,0.0625,0
8049,0.46666667,0.5137255,0.56078434,0.5137255,0.008559327,2.2035453,0.0013071895,0.0036005569,0.0625,0.303125,0
8049,0.53333336,0.5254902,0.46666667,0.50849676,0.076493345,-0.9477493,0.041830122,0.025967715,0.375,0.728125,0
8049,0.48235294,0.5294118,0.5921569,0.53464055,0.007362436,-1.5707964,0.02352941,0.0048368196,0.13125,0.40625,0
8049,0.5411765,0.54901963,0.60784316,0.5660131,0.50588464525,0.2618767,0.42941190324999995,0.19295953,0.6333333333333333,0.621875,0
8049,0.5176471,0.54509807,0.58431375,0.54901963,0.006173525,-2.6779437,0.01960802,0.0034136062,0.3833333333333333,0.384375,0
8143,0.16862746,0.1764706,0.12156863,0.15555556,0.0418641,0.49283636,0.005228758,0.06828085,0.4541666666666666,0.7875,1
8143,0.43137255,0.39607844,0.28235295,0.36993465,0.50588464525,-1.0667719,0.38954246,0.2692849,0.6729166666666667,0.1625,1
8143,1.0,0.99215686,0.8862745,0.9594771,0.42161703,-2.4998736,0.42941190324999995,0.27704573500000007,0.8083333333333333,0.54375,1
8143,0.47843137,0.41568628,0.27450982,0.3895425,0.42403984,0.33906925,0.04183002,0.1813391,0.7354166666666667,0.621875,1
8143,0.31764707,0.29411766,0.23921569,0.28366014,0.13093768,-0.75588644,0.0013071746,0.09056256,0.525,0.3375,1
8143,0.6627451,0.63529414,0.53333336,0.6104575,0.47464994,-1.6839961,0.42941190324999995,0.23664536,0.0125,0.221875,1
8143,0.56078434,0.5254902,0.40392157,0.4967321,0.3395747,-1.757936,0.11634004,0.16788387,0.0395833333333333,0.0625,1
8143,0.49019608,0.4745098,0.3764706,0.44705883,0.35606846,2.7238553,0.3490196,0.13553686,0.525,0.2875,1
8143,0.627451,0.60784316,0.45882353,0.5647059,0.17402053,-1.7843568,0.42941190324999995,0.20439921,0.1208333333333333,0.259375,1
8143,0.33333334,0.43529412,0.2901961,0.3529412,0.07384151,2.5138164,0.07320261,0.0825235,0.0541666666666666,0.840625,1
8143,0.19215687,0.16078432,0.078431375,0.14379086,0.02495057,1.0397664,0.039215684,0.2409162,0.8270833333333333,0.578125,1
8143,0.31764707,0.32941177,0.21568628,0.2875817,0.34084475,-3.0311568,0.39607844,0.27208483,0.0916666666666666,0.34375,1
8143,0.6901961,0.627451,0.49803922,0.6052288,0.4602282,2.1178331,0.15817004,0.21643566,0.24375,0.725,1
8143,0.12156863,0.10980392,0.03529412,0.08888889,0.046444047,1.080839,0.05359477,0.116687484,0.3083333333333333,0.265625,1
8143,0.26666668,0.37254903,0.16470589,0.26797387,0.023025341,-0.953995,0.10588235,0.14522114,0.0520833333333333,0.890625,1
8143,0.42352942,0.36862746,0.26666668,0.3529412,0.11398647,1.6999823,0.30588233,0.19982642,0.6479166666666667,0.459375,1
8143,0.16470589,0.25490198,0.08235294,0.16732027,0.39690813,0.13289267,0.42941190324999995,0.27704573500000007,0.0770833333333333,0.453125,1
8143,0.40784314,0.4117647,0.28627452,0.36862746,0.49538323,1.5997537,0.09019603,0.27704573500000007,0.7833333333333333,0.340625,1
8143,0.99607843,0.9843137,0.85490197,0.9450981,0.2357219,0.65596056,0.42941190324999995,0.2718597,0.7916666666666666,0.575,1
8143,0.21960784,0.22745098,0.13333334,0.19346406,0.07761306,0.1057982,0.0888889,0.04497492,0.6208333333333333,0.840625,1
8143,0.26666668,0.22352941,0.105882354,0.19869281,0.31954294,1.9703556,0.42941190324999995,0.22739606,0.7479166666666667,0.665625,1
8143,0.5529412,0.52156866,0.44705883,0.5071896,0.40477058,3.0672798,0.14901967,0.1779282,0.55625,0.53125,1
8143,0.23137255,0.19215687,0.09411765,0.17254902,0.2730645,-0.13800603,0.25098038,0.2149077,0.8791666666666667,0.55625,1
8143,0.6,0.56078434,0.42352942,0.5281046,0.08492589,2.5915186,0.018300623,0.05901238,0.6270833333333333,0.6875,1
8143,0.57254905,0.6156863,0.4509804,0.54640526,0.50588464525,0.9744188,0.14117654,0.25266162,0.0354166666666666,0.13125,1
8143,0.41960785,0.44705883,0.28235295,0.38300654,0.1508334,2.4010363,0.027450979,0.12192753,0.9791666666666666,0.565625,1
8143,0.42352942,0.38431373,0.24313726,0.3503268,0.50588464525,-1.1657859,0.35686266,0.27704573500000007,0.7416666666666667,0.21875,1
8143,0.29803923,0.30588236,0.21960784,0.27450982,0.021840015,1.1001561,0.03398694,0.12601832,0.59375,0.83125,1
8143,0.22352941,0.22352941,0.07450981,0.17385621,0.1873496,-1.1601603,0.14509805,0.27704573500000007,0.3083333333333333,0.05625,1
8143,0.41568628,0.39215687,0.2901961,0.36601308,0.22212546,-2.0922308,0.053594783,0.17320925,0.0645833333333333,0.05625,1
8143,0.8039216,0.7647059,0.65882355,0.7424837,0.047144357,1.8421314,0.20392162,0.23025373,0.7104166666666667,0.459375,1
8143,0.22352941,0.27450982,0.09411765,0.19738562,0.07785161,-1.4785479,0.10326798,0.1044591,0.0416666666666666,0.0875,1
8143,0.27450982,0.2784314,0.14509805,0.23267974,0.50588464525,1.6020937,0.42941190324999995,0.27704573500000007,0.10625,0.090625,1
8143,0.4862745,0.43137255,0.2784314,0.39869282,0.27794775,-2.724117,0.057516366,0.13250427,0.49375,0.821875,1
8143,0.09803922,0.10980392,0.003921569,0.07058824,0.19924492,1.3478516,0.33071896,0.20844395,0.4166666666666667,0.85625,1
8143,0.7254902,0.7058824,0.627451,0.6862745,0.50588464525,-1.9774176,0.23529418,0.27704573500000007,0.3708333333333333,0.1625,1
8143,0.41960785,0.43529412,0.3372549,0.39738563,0.06711851,0.21535778,0.42941190324999995,0.08212507,0.49375,0.20625,1
8143,0.16470589,0.16470589,0.05490196,0.12810458,0.04146946,-2.0970926,0.0013071746,0.1526957,0.4520833333333333,0.1375,1
8143,0.16470589,0.14509805,0.03137255,0.11372549,0.41646755,1.8567553,0.3673203,0.23760179,0.9645833333333332,0.559375,1
8143,0.2901961,0.28235295,0.2,0.25751635,0.13457887,-2.8374968,0.11633985,0.07402621,0.5833333333333334,0.35,1
8143,0.27450982,0.2627451,0.1882353,0.24183007,0.16891259,2.0362523,0.007843122,0.20978,0.9208333333333332,0.5375,1
8143,0.57254905,0.5529412,0.39607844,0.5071896,0.43400306,-1.0201209,0.4287581,0.22472776,0.68125,0.16875,1
8143,0.7372549,0.69803923,0.5568628,0.6640523,0.50588464525,-1.5992079,0.14248364,0.2576343,0.0416666666666666,0.1,1
8143,0.6392157,0.60784316,0.4627451,0.56993467,0.12377589,-1.5211135,0.2522876,0.12407095,0.0520833333333333,0.059375,1
8143,0.42352942,0.40392157,0.2784314,0.36862746,0.50588464525,-2.6729293,0.17254904,0.2750297,0.78125,0.609375,1
8143,0.15294118,0.15686275,0.03529412,0.11503268,0.27140537,-2.6672533,0.2784314,0.15484704,0.58125,0.26875,1
8143,0.32941177,0.34509805,0.2901961,0.32156864,0.24224873,-3.0795257,0.03790851,0.12774026,0.8604166666666667,0.68125,1
8143,0.3019608,0.34117648,0.24313726,0.29542485,0.0889856,2.817415,0.29019612,0.090560995,0.5729166666666666,0.2625,1
8143,0.15686275,0.1764706,0.019607844,0.11764706,0.50588464525,0.10905467,0.42941190324999995,0.27704573500000007,0.0833333333333333,0.359375,1
8143,0.36862746,0.3529412,0.24705882,0.32287583,0.2974882,-2.1352365,0.2418301,0.19130106,0.1416666666666666,0.25,1
8143,0.44705883,0.44313726,0.3254902,0.40522876,0.39210466,-2.768041,0.2379086,0.18333238,0.2333333333333333,0.428125,1
8143,0.101960786,0.12156863,0.003921569,0.075817,0.18805356,2.2455373,0.25228757,0.20593077,0.95,0.55,1
8143,0.6666667,0.7137255,0.5176471,0.63267976,0.50588464525,-3.1200976,0.21960786,0.2149425,0.9229166666666668,0.965625,1
8143,0.69411767,0.6666667,0.5568628,0.6392157,0.35348874,-1.3457354,0.031372577,0.14566933,0.70625,0.45625,1
8143,0.27450982,0.30980393,0.1882353,0.25751635,0.10480223,0.35266855,0.11372545,0.09507334,0.2041666666666666,0.11875,1
8143,0.28627452,0.28627452,0.18431373,0.2522876,0.49055716,2.5987856,0.35424834,0.20320597,0.6770833333333334,0.38125,1
8143,0.32941177,0.36078432,0.21568628,0.3019608,0.22589728,-1.8322753,0.058823556,0.17846647,0.0729166666666666,0.0875,1
8143,0.18431373,0.20392157,0.078431375,0.15555556,0.02642163,2.8934793,0.11503268,0.12956768,0.3020833333333333,0.271875,1
8143,0.101960786,0.09019608,0.015686275,0.06928105,0.093872234,1.6509165,0.15163398,0.12514105,0.3520833333333333,0.246875,1
8143,0.2784314,0.25490198,0.15294118,0.22875817,0.41712287,1.366336,0.32418305,0.24419564,0.8541666666666666,0.61875,1
8143,1.0,1.0,0.8235294,0.9411765,0.021299353,-0.8534747,0.4026143,0.19706255,0.6395833333333333,0.709375,0
8143,0.28627452,0.23137255,0.1254902,0.21437909,0.31601205,2.021395,0.42941190324999995,0.21346933,0.58125,0.615625,0
